traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.000222,True,0,0,0,19,10,33,0.039801,"[54, 40, 106, 40, 86, 40]","[0.0, 0.000222, 2.999716, 0.002421, 9.611533, 0.001456]","[1, -1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.0,False,0,0,0,19,10,33,0.039801,"[87, 40, 54, 40, 95, 40, 98, 40, 107, 40, 54, 40, 96, 40, 262, 40, 103, 40, 91, 40, 100, 40, 54, 40, 86, 40]","[0.0, 0.008049, 5.50187, 0.000174, 9.540022, 0.001147, 15.366529, 0.002016, 18.289686, 0.001874, 7.019739, 0.000283, 7.27415, 0.001396, 7.67874, 0.000383, 7.610256, 0.00096, 15.734674, 0.000356, 9.338747, 0.003384, 2.505152, 0.000324, 11.107343, 0.000159]","[-1, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.024018,True,0,0,0,19,10,33,0.039801,"[91, 40, 106, 40, 54, 40, 90, 40, 105, 40, 96, 40, 102, 40, 105, 40, 112, 40, 108, 40, 106, 40, 54, 40, 88, 40, 104, 40, 262, 40, 54, 40, 98, 40, 113, 40]","[0.0, 0.001584, 0.024018, 0.002272, 8.514596, 0.000222, 3.238969, 0.000353, 0.02328, 0.000425, 11.483238, 0.002179, 0.046738, 0.001877, 11.023375, 0.002643, 5.050442, 0.000683, 3.025144, 0.000326, 0.014604, 0.000383, 16.052739, 0.000275, 15.080666, 0.000355, 21.401339, 0.008031, 8.449086, 0.000859, 5.009923, 0.000198, 8.74865, 0.000859, 0.019975, 0.002179]","[-1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.022405,True,1,2,0,19,10,33,0.039801,"[60, 48, 40, 40, 40, 40, 40, 40]","[0.0, 0.022405, 0.000125, 0.000294, 3.173574, 0.00016, 0.00017, 0.025849]","[1, -1, 1, -1, 1, 1, -1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.031235,True,1,2,0,19,10,33,0.039801,"[60, 48, 40, 40, 1500, 40, 1500, 40, 40, 40, 40, 40]","[0.0, 0.031235, 0.000234, 0.000352, 0.110668, 0.000341, 3.5e-05, 9.6e-05, 9.2e-05, 1.8e-05, 0.002477, 9e-06]","[1, -1, 1, -1, -1, 1, -1, 1, 1, -1, 1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.023589,True,0,0,0,19,10,33,0.039801,"[557, 557, 187, 91, 867, 187, 91, 866, 440, 440]","[0.0, 0.022874, 0.000715, 0.001083, 0.000738, 0.022192, 0.00174, 0.000141, 0.015271, 0.028156]","[1, 1, -1, 1, 1, -1, 1, 1, -1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.030541,True,1,2,0,19,10,33,0.039801,"[60, 48, 40, 40, 40, 1500, 40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.030541, 7e-05, 0.00119, 0.037072, 3.7e-05, 0.000107, 0.000414, 0.004434, 0.026215, 0.032155, 0.002073, 0.000342, 4e-06]","[1, -1, 1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.036932,True,0,0,0,19,10,33,0.039801,"[557, 1500, 1325, 166, 314, 575, 862, 71]","[0.0, 0.036932, 0.000436, 0.004756, 0.024419, 0.001762, 0.032087, 0.002224]","[1, -1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.023155,True,1,2,0,19,10,33,0.039801,"[60, 48, 40, 40, 1500, 40, 1500, 40, 40, 40, 40, 40]","[0.0, 0.023155, 0.00029, 0.001764, 0.09562, 0.000567, 5.3e-05, 0.000179, 0.000187, 3.5e-05, 0.001052, 9e-06]","[1, -1, 1, -1, -1, 1, -1, 1, 1, -1, 1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.020127,True,1,2,0,19,10,33,0.039801,"[60, 48, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.020127, 0.000254, 0.005865, 0.027598, 0.000359, 1.5e-05, 0.012462, 0.024753, 0.033887, 0.001133, 0.000914, 5e-06]","[1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, 1, -1]"
