traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.000286,True,0,0,0,10,2,73,1.035555,"[40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 40, 1500, 1500, 1500, 40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 40, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500]","[0.0, 0.179978, 0.000286, 0.000163, 0.000166, 0.000146, 0.000153, 0.000146, 0.000161, 0.000141, 0.000162, 0.000181, 0.000208, 0.000148, 0.000158, 0.000305, 0.000158, 0.00017, 0.000232, 0.000189, 0.000323, 0.000225, 0.00019, 0.00018, 0.000161, 0.00023, 0.000188, 0.000173, 0.000161, 0.00023, 0.000185, 0.000175, 0.000324, 0.000185, 0.000175, 0.000486, 0.000232, 0.0002, 0.000634, 0.000166, 0.000283, 0.00024, 0.00011, 0.00021, 0.000276, 0.000176, 0.000203, 0.000209, 0.000196, 0.000206, 0.000199, 0.000358, 0.000152, 0.000236, 0.00015, 0.000345, 0.000151, 0.000263, 0.000279, 0.000148, 0.0002, 0.000279, 0.000144, 0.000206]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,9.5e-05,True,0,0,0,10,2,73,1.035555,"[40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 40, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 1500, 1500, 1500, 40, 1500, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 1500, 40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 40, 1500]","[0.0, 0.177531, 0.000705, 9.5e-05, 0.00045, 0.000306, 0.000302, 0.000295, 0.000349, 0.000352, 0.000716, 7.2e-05, 0.000349, 8.1e-05, 0.000317, 0.00034, 7.9e-05, 0.000346, 0.000334, 7.2e-05, 0.000346, 0.000331, 7.5e-05, 0.000277, 0.000332, 7.1e-05, 0.000822, 7.4e-05, 0.000413, 0.000347, 6.9e-05, 0.000256, 0.000241, 4.6e-05, 0.000268, 0.000299, 0.000189, 0.000231, 0.000204, 0.000203, 0.000402, 0.000186, 5.3e-05, 0.000258, 0.000396, 0.000187, 4.6e-05, 0.000412, 0.00032, 5e-05, 0.000316, 0.000258, 5.3e-05, 0.000314, 0.000262, 5.3e-05, 0.000667, 5.5e-05, 0.00031, 0.000228, 0.000287, 0.000581, 0.000237, 6.6e-05]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.456128,True,0,0,0,10,2,73,1.035555,"[155, 79, 1095, 1095, 541, 1500, 405, 75]","[0.0, 0.001139, 0.008896, 0.005615, 0.000524, 0.439954, 0.001171, 0.003331]","[1, 1, 1, 1, 1, -1, -1, 1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.004019,True,0,0,0,10,2,73,1.035555,"[40, 40, 40, 40, 40, 40, 40]","[0.0, 0.000898, 0.008962, 0.005622, 0.000432, 0.441753, 0.004019]","[-1, -1, -1, -1, -1, 1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.386475,True,0,0,0,10,2,73,1.035555,"[781, 777, 1500, 1500, 1500, 1031, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 973, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 480, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 882, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1455, 781, 777]","[0.0, 0.002238, 0.384237, 0.005812, 8.9e-05, 0.001052, 9e-05, 0.000577, 0.011411, 0.000371, 0.000242, 0.000237, 0.000164, 0.00024, 0.00016, 0.00023, 0.00016, 0.000241, 0.000194, 0.000128, 0.002646, 0.008399, 0.000733, 0.000395, 0.000372, 0.000381, 0.000342, 0.0044, 0.000352, 0.000283, 0.000298, 0.004923, 0.00533, 0.008123, 0.005388, 0.001421, 0.000513, 0.000448, 0.000446, 0.002166, 0.006538, 0.005959, 0.000498, 0.000229, 0.000206, 0.005308, 0.005838, 0.005653, 0.000401, 0.000181, 0.000541, 0.000194, 0.004656, 0.011549, 0.01107, 0.000619, 0.000526, 0.000633, 0.000656, 0.001447, 0.004189, 7.5e-05, 0.009254, 0.000549]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,9e-05,True,0,0,0,10,2,73,1.035555,"[40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.392362, 0.000125, 0.000113, 0.000117, 0.000112, 0.000117, 9.7e-05, 9.3e-05, 0.011815, 9e-05, 8.9e-05, 7.1e-05, 7.5e-05, 5.8e-05, 5.9e-05, 5.6e-05, 5.7e-05, 5.8e-05, 5.4e-05, 0.000113, 5.5e-05, 3.9e-05, 3.7e-05, 3.4e-05, 3.6e-05, 3.4e-05, 3.8e-05, 3.8e-05, 3.8e-05, 3.7e-05, 7.3e-05, 3.6e-05, 3.5e-05, 3.5e-05, 3.9e-05, 3.6e-05, 4e-05, 3.5e-05, 3.6e-05, 3.6e-05, 7.4e-05, 3.5e-05, 3.3e-05, 3.6e-05, 3.6e-05, 3.5e-05, 3.7e-05, 3.6e-05, 3.6e-05, 3.4e-05, 7.3e-05, 3.6e-05, 3.5e-05, 3.4e-05, 3.6e-05, 3.6e-05, 3.9e-05, 3.7e-05, 3.7e-05, 3.8e-05, 7.2e-05, 3.6e-05, 3.3e-05]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,3.8e-05,True,0,0,0,10,2,73,1.035555,"[40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.38466, 3.8e-05, 0.00429, 4.8e-05, 0.000201, 2.5e-05, 7.6e-05, 2.4e-05, 6.2e-05, 2.5e-05, 5.9e-05, 2e-05, 5.4e-05, 2.1e-05, 0.00019, 5.9e-05, 6.8e-05, 0.000193, 2.2e-05, 0.000134, 2.2e-05, 9.7e-05, 1.9e-05, 9.5e-05, 2.1e-05, 9.4e-05, 2e-05, 9.2e-05, 2.4e-05, 9.2e-05, 2e-05, 9.3e-05, 8.9e-05, 8.4e-05, 8.9e-05, 4.4e-05, 4.6e-05, 4.7e-05, 4.4e-05, 4.9e-05, 4.4e-05, 4.7e-05, 4.5e-05, 4.5e-05, 0.000183, 4.7e-05, 4.5e-05, 4.4e-05, 4.4e-05, 0.01069, 0.00015, 0.000117, 7.3e-05, 7.4e-05, 0.000121, 5.9e-05, 5.7e-05, 5.6e-05, 5.6e-05, 5.7e-05, 5.4e-05, 5.6e-05, 5.5e-05]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.247138,True,0,0,0,10,2,73,1.035555,"[155, 79, 1095, 1095, 541, 1500, 423, 75]","[0.0, 0.001099, 0.002179, 0.012163, 0.000751, 0.230946, 0.000156, 0.001455]","[1, 1, 1, 1, 1, -1, -1, 1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.00149,True,0,0,0,10,2,73,1.035555,"[40, 40, 40, 40, 40, 40, 40]","[0.0, 0.000935, 0.002273, 0.01216, 0.000665, 0.231123, 0.00149]","[-1, -1, -1, -1, -1, 1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.306701,True,0,0,0,10,2,73,1.035555,"[779, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1435, 1500, 1500, 1430, 1500, 1500, 798, 781, 779, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.306701, 0.002462, 0.000432, 0.000433, 0.00043, 0.000477, 0.000473, 0.0007, 0.00169, 0.00048, 0.00046, 0.00042, 0.002035, 0.000212, 0.000226, 0.000452, 0.000668, 0.000329, 0.000226, 0.000211, 0.0002, 0.000198, 0.000232, 0.00022, 0.004073, 0.006087, 0.000319, 0.007295, 0.000375, 0.000142, 0.00541, 0.00065, 0.085335, 0.000696, 0.006702, 0.002143, 0.000441, 0.000444, 0.006315, 0.001282, 0.000457, 0.000495, 0.000657, 0.000274, 0.000272, 0.000272, 0.000304, 0.009538, 0.00051, 0.000514, 0.000322, 0.000306, 0.000279, 0.000995, 0.000499, 0.000297, 0.00039, 0.000423, 0.000782, 0.000647, 0.000514, 0.000631, 0.000433]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,3e-05,True,0,0,0,10,2,73,1.035555,"[40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 820]","[0.0, 0.126598, 3e-05, 6e-05, 1.1e-05, 5.6e-05, 1.3e-05, 5.4e-05, 1.1e-05, 5.3e-05, 1.2e-05, 5.2e-05, 1.1e-05, 5.3e-05, 1.1e-05, 5.2e-05, 1.2e-05, 5.3e-05, 6.7e-05, 1.1e-05, 5.4e-05, 1.1e-05, 5.2e-05, 1.2e-05, 0.000226, 1.5e-05, 6.6e-05, 1.2e-05, 0.000359, 1.5e-05, 5.6e-05, 1.4e-05, 3.1e-05, 2.8e-05, 2.6e-05, 0.000811, 3.5e-05, 2.9e-05, 2.7e-05, 2.9e-05, 2.6e-05, 2.8e-05, 2.6e-05, 2.8e-05, 2.7e-05, 5.5e-05, 0.000157, 5.1e-05, 3e-05, 2.8e-05, 2.7e-05, 2.8e-05, 0.00012, 4.9e-05, 3e-05, 5.6e-05, 2.9e-05, 2.8e-05, 2.6e-05, 2.7e-05, 2.6e-05, 2.9e-05, 2.7e-05, 2.6e-05]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,3.8e-05,True,0,0,0,10,2,73,1.035555,"[40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.307791, 0.000337, 3.8e-05, 0.000176, 0.000143, 7.4e-05, 5.2e-05, 5.3e-05, 5.1e-05, 5.8e-05, 4.4e-05, 8.1e-05, 4.1e-05, 3.8e-05, 3.9e-05, 3.8e-05, 4e-05, 4e-05, 4e-05, 3.9e-05, 3.7e-05, 7.9e-05, 4e-05, 3.9e-05, 4e-05, 3.8e-05, 4.2e-05, 3.8e-05, 4e-05, 3.8e-05, 4e-05, 7.9e-05, 4e-05, 3.9e-05, 4e-05, 3.9e-05, 4e-05, 3.8e-05, 4e-05, 3.8e-05, 3.9e-05, 7.8e-05, 4.1e-05, 3.9e-05, 3.9e-05, 4e-05, 3.9e-05, 3.9e-05, 6.5e-05, 5.2e-05, 4.2e-05, 8.1e-05, 3.9e-05, 4.3e-05, 4e-05, 4.1e-05, 3.8e-05, 3.8e-05, 4e-05, 3.8e-05, 3.9e-05, 3.7e-05, 7.8e-05]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.10896,True,0,0,0,10,2,73,1.035555,"[155, 79, 1095, 1095, 541, 79, 75, 414, 1431, 75]","[0.0, 0.005824, 0.004939, 0.008009, 0.000552, 0.089636, 0.017821, 0.269458, 0.006439, 0.000986]","[1, 1, 1, 1, 1, -1, -1, -1, -1, 1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.276399,True,0,0,0,10,2,73,1.035555,"[40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.004969, 0.004921, 0.008051, 0.000422, 0.108027, 0.275508, 0.000891]","[-1, -1, -1, -1, -1, 1, 1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.296748,True,0,0,0,10,2,73,1.035555,"[779, 781, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 288, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1296, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 503, 779, 777, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1039]","[0.0, 0.000407, 0.296341, 0.000251, 0.001785, 7.2e-05, 0.001239, 4.9e-05, 0.000929, 5e-05, 0.001502, 0.000162, 0.006987, 4.2e-05, 0.000921, 4e-05, 0.001638, 2.3e-05, 0.000372, 5.3e-05, 0.000368, 1.8e-05, 0.000137, 0.000146, 0.000206, 0.000208, 0.000204, 0.000216, 0.000205, 0.000213, 0.000209, 0.000228, 0.005108, 0.000217, 0.000224, 0.005377, 0.000204, 0.004921, 0.00657, 0.00029, 0.00036, 0.000175, 0.000193, 0.01127, 0.008881, 0.000494, 0.000526, 0.000376, 2.2e-05, 0.006393, 0.000487, 0.088019, 0.002193, 0.009197, 0.001357, 0.001264, 0.001528, 0.008026, 8.2e-05, 0.000519, 7.1e-05, 0.000502, 0.000325, 2.7e-05]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,6.5e-05,True,0,0,0,10,2,73,1.035555,"[40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.296754, 0.000175, 0.00021, 0.000189, 0.000181, 0.000162, 0.000164, 0.000168, 0.000165, 0.000331, 0.000166, 0.000169, 0.000134, 0.000124, 0.000106, 9.3e-05, 9.2e-05, 8.7e-05, 8.6e-05, 0.000175, 8.7e-05, 8.9e-05, 8.8e-05, 8.8e-05, 8.7e-05, 8.8e-05, 8.7e-05, 8.9e-05, 9.1e-05, 0.000187, 0.000163, 0.00016, 0.000137, 0.000233, 0.000148, 0.000153, 0.000145, 0.000104, 0.00011, 0.000213, 0.000117, 0.000104, 0.000101, 7.8e-05, 8.8e-05, 0.006111, 8.4e-05, 6.5e-05, 7.8e-05, 7.2e-05, 7.2e-05, 0.000149, 7e-05, 7.2e-05, 7.7e-05, 7.2e-05, 7.2e-05, 0.000146, 8e-05, 0.000116, 0.000105, 0.000149, 7.1e-05]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,2.6e-05,True,0,0,0,10,2,73,1.035555,"[40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 40, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 40, 1500, 1500]","[0.0, 0.296982, 2.6e-05, 0.000134, 2.2e-05, 0.00015, 2e-05, 0.000191, 2.4e-05, 0.000164, 2.6e-05, 0.000152, 2.1e-05, 0.000139, 2.3e-05, 0.000146, 2.1e-05, 0.000146, 2.3e-05, 0.000138, 1.9e-05, 0.000146, 0.000169, 2e-05, 0.000148, 2.4e-05, 0.000142, 2e-05, 0.000109, 2.1e-05, 0.000102, 1.9e-05, 9.5e-05, 9.1e-05, 9.1e-05, 8.7e-05, 8.4e-05, 0.000174, 9.2e-05, 8.6e-05, 8.8e-05, 8.7e-05, 8.9e-05, 8.6e-05, 8.9e-05, 9e-05, 9.2e-05, 0.000183, 0.000192, 0.000145, 0.000198, 0.000178, 0.000151, 0.000143, 0.000132, 0.000101, 0.000116, 0.000101, 0.000227, 0.000101, 0.000102, 6.7e-05, 1.9e-05, 0.005996]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]"
video_on_demand,Netflix,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Stored_Streaming/Netflix/Netflix_1.csv,test,0,0.188317,True,0,0,0,10,2,73,1.035555,"[781, 779, 591, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 180, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 747, 779, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]","[0.0, 0.003481, 0.184836, 0.06979, 0.002029, 0.001974, 0.004413, 0.003483, 0.001399, 0.002806, 0.002322, 0.00039, 0.000162, 0.000383, 0.000159, 0.002286, 0.00016, 0.000338, 0.00041, 0.000361, 0.000161, 0.000383, 0.000498, 0.000451, 7.5e-05, 0.000347, 0.00031, 0.000498, 0.00062, 0.000272, 0.000263, 0.000806, 0.000308, 0.000278, 0.000274, 0.000701, 0.000201, 0.000195, 0.000273, 0.000185, 0.000199, 0.00026, 0.000182, 0.000288, 0.006676, 0.000186, 0.000184, 5.2e-05, 0.012378, 0.078076, 0.012525, 0.000712, 0.000505, 0.000434, 0.000454, 0.00042, 0.00046, 0.002423, 0.00053, 0.005911, 0.000502, 0.006119, 0.003849, 0.000751]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
